x,y,label
2016-11-02 17:51:17.526214,0.0,99f4.w
2016-11-02 17:51:18.525223,0.0,99f4.w
2016-11-02 17:51:19.520294,0.0,99f4.w
2016-11-02 17:51:20.526687,0.0,99f4.w
2016-11-02 17:51:21.525234,0.0,99f4.w
2016-11-02 17:51:22.520200,0.0,99f4.w
2016-11-02 17:51:23.525310,0.0,99f4.w
2016-11-02 17:51:24.525326,0.0,99f4.w
2016-11-02 17:51:25.525270,0.0,99f4.w
2016-11-02 17:51:26.525257,0.0,99f4.w
2016-11-02 17:51:27.525122,0.0,99f4.w
2016-11-02 17:51:28.525113,0.0,99f4.w
2016-11-02 17:51:29.525206,0.0,99f4.w
2016-11-02 17:51:30.525577,0.0,99f4.w
2016-11-02 17:51:31.525182,0.0,99f4.w
2016-11-02 17:51:32.526300,0.0,99f4.w
2016-11-02 17:51:33.525342,0.0,99f4.w
2016-11-02 17:51:34.525312,0.0,99f4.w
2016-11-02 17:51:35.525394,0.0,99f4.w
2016-11-02 17:51:36.525742,0.0,99f4.w
2016-11-02 17:51:37.525690,0.0,99f4.w
2016-11-02 17:51:38.531022,0.0,99f4.w
2016-11-02 17:51:39.525579,0.0,99f4.w
2016-11-02 17:51:40.525947,0.0,99f4.w
2016-11-02 17:51:41.525730,0.0,99f4.w
2016-11-02 17:51:42.527196,0.0,99f4.w
2016-11-02 17:51:43.525995,0.0,99f4.w
2016-11-02 17:51:44.525842,0.0,99f4.w
2016-11-02 17:51:45.525825,149504.0,99f4.w
2016-11-02 17:51:46.525532,149504.0,99f4.w
2016-11-02 17:51:47.525906,0.0,99f4.w
2016-11-02 17:51:48.525973,0.0,99f4.w
2016-11-02 17:51:49.526510,0.0,99f4.w
2016-11-02 17:51:50.520304,0.0,99f4.w
2016-11-02 17:51:51.525676,0.0,99f4.w
2016-11-02 17:51:52.531059,0.0,99f4.w
2016-11-02 17:51:53.525752,0.0,99f4.w
2016-11-02 17:51:54.525664,0.0,99f4.w
2016-11-02 17:51:55.525879,104448.0,99f4.w
2016-11-02 17:51:56.525420,147456.0,99f4.w
2016-11-02 17:51:57.525669,43008.0,99f4.w
2016-11-02 17:51:58.520260,0.0,99f4.w
2016-11-02 17:51:59.525721,0.0,99f4.w
2016-11-02 17:52:00.525847,0.0,99f4.w
2016-11-02 17:52:01.525388,0.0,99f4.w
2016-11-02 17:52:02.525890,0.0,99f4.w
2016-11-02 17:52:03.525510,0.0,99f4.w
2016-11-02 17:52:04.520297,0.0,99f4.w
2016-11-02 17:52:05.525535,0.0,99f4.w
2016-11-02 17:52:06.525579,147456.0,99f4.w
2016-11-02 17:52:07.520228,147456.0,99f4.w
2016-11-02 17:52:08.526772,0.0,99f4.w
2016-11-02 17:52:09.525970,0.0,99f4.w
2016-11-02 17:52:10.526057,0.0,99f4.w
2016-11-02 17:52:11.525687,0.0,99f4.w
2016-11-02 17:52:12.525640,0.0,99f4.w
2016-11-02 17:52:13.526426,0.0,99f4.w
2016-11-02 17:52:14.525596,0.0,99f4.w
2016-11-02 17:52:15.525654,0.0,99f4.w
2016-11-02 17:52:16.531978,49152.0,99f4.w
2016-11-02 17:52:17.525300,147456.0,99f4.w
2016-11-02 17:52:18.532471,98304.0,99f4.w
2016-11-02 17:52:19.526724,0.0,99f4.w
2016-11-02 17:52:20.520319,0.0,99f4.w
2016-11-02 17:52:21.525508,0.0,99f4.w
2016-11-02 17:52:22.531177,0.0,99f4.w
2016-11-02 17:52:23.527750,0.0,99f4.w
2016-11-02 17:52:24.525838,0.0,99f4.w
2016-11-02 17:52:25.520247,0.0,99f4.w
2016-11-02 17:52:26.525368,0.0,99f4.w
2016-11-02 17:52:27.525690,116736.0,99f4.w
2016-11-02 17:52:28.525620,147456.0,99f4.w
2016-11-02 17:52:29.532026,30720.0,99f4.w
2016-11-02 17:52:30.532649,0.0,99f4.w
2016-11-02 17:52:31.520247,0.0,99f4.w
2016-11-02 17:52:32.526140,0.0,99f4.w
2016-11-02 17:52:33.520302,0.0,99f4.w
2016-11-02 17:52:34.526367,0.0,99f4.w
2016-11-02 17:52:35.525812,0.0,99f4.w
2016-11-02 17:52:36.531366,0.0,99f4.w
2016-11-02 17:52:37.526618,0.0,99f4.w
2016-11-02 17:52:38.531012,153600.0,99f4.w
2016-11-02 17:52:39.530860,153600.0,99f4.w
2016-11-02 17:52:40.525638,0.0,99f4.w
2016-11-02 17:52:41.525582,0.0,99f4.w
2016-11-02 17:52:42.525660,0.0,99f4.w
2016-11-02 17:52:43.525711,0.0,99f4.w
2016-11-02 17:52:44.527200,0.0,99f4.w
2016-11-02 17:52:45.525665,0.0,99f4.w
2016-11-02 17:52:46.527148,0.0,99f4.w
2016-11-02 17:52:47.525763,0.0,99f4.w
2016-11-02 17:52:48.525679,147456.0,99f4.w
2016-11-02 17:52:49.525630,147456.0,99f4.w
2016-11-02 17:52:50.525692,0.0,99f4.w
2016-11-02 17:52:51.525810,0.0,99f4.w
2016-11-02 17:52:52.525635,0.0,99f4.w
2016-11-02 17:52:53.530650,0.0,99f4.w
2016-11-02 17:52:54.526550,0.0,99f4.w
2016-11-02 17:52:55.525473,0.0,99f4.w
2016-11-02 17:52:56.525710,0.0,99f4.w
2016-11-02 17:52:57.526348,0.0,99f4.w
2016-11-02 17:52:58.527066,6144.0,99f4.w
2016-11-02 17:52:59.532971,147456.0,99f4.w
2016-11-02 17:53:00.520242,141312.0,99f4.w
2016-11-02 17:53:01.530695,0.0,99f4.w
2016-11-02 17:53:02.525381,0.0,99f4.w
2016-11-02 17:53:03.525468,0.0,99f4.w
2016-11-02 17:53:04.525540,0.0,99f4.w
2016-11-02 17:53:05.525613,0.0,99f4.w
2016-11-02 17:53:06.525707,0.0,99f4.w
2016-11-02 17:53:07.525622,0.0,99f4.w
2016-11-02 17:53:08.525526,0.0,99f4.w
2016-11-02 17:53:09.525672,153600.0,99f4.w
2016-11-02 17:53:10.525576,153600.0,99f4.w
2016-11-02 17:53:11.526944,0.0,99f4.w
2016-11-02 17:53:12.527115,0.0,99f4.w
2016-11-02 17:53:13.525537,0.0,99f4.w
2016-11-02 17:53:14.525543,0.0,99f4.w
2016-11-02 17:53:15.525779,0.0,99f4.w
2016-11-02 17:53:16.525648,0.0,99f4.w
2016-11-02 17:53:17.526870,0.0,99f4.w
2016-11-02 17:53:18.531003,0.0,99f4.w
2016-11-02 17:53:19.520265,55296.0,99f4.w
2016-11-02 17:53:20.525711,147456.0,99f4.w
2016-11-02 17:53:21.525519,92160.0,99f4.w
2016-11-02 17:53:22.520238,0.0,99f4.w
2016-11-02 17:53:23.525650,0.0,99f4.w
2016-11-02 17:53:24.525536,0.0,99f4.w
2016-11-02 17:53:25.525434,0.0,99f4.w
2016-11-02 17:53:26.525361,0.0,99f4.w
2016-11-02 17:53:27.525450,0.0,99f4.w
2016-11-02 17:53:28.525514,0.0,99f4.w
2016-11-02 17:53:29.525428,0.0,99f4.w
2016-11-02 17:53:30.525361,147456.0,99f4.w
2016-11-02 17:53:31.525582,147456.0,99f4.w
2016-11-02 17:53:32.525522,0.0,99f4.w
2016-11-02 17:53:33.525499,0.0,99f4.w
2016-11-02 17:53:34.525695,0.0,99f4.w
2016-11-02 17:53:35.525650,0.0,99f4.w
2016-11-02 17:53:36.525788,0.0,99f4.w
2016-11-02 17:53:37.525560,0.0,99f4.w
2016-11-02 17:53:38.525465,0.0,99f4.w
2016-11-02 17:53:39.531103,0.0,99f4.w
2016-11-02 17:53:40.531353,153600.0,99f4.w
2016-11-02 17:53:41.525615,153600.0,99f4.w
2016-11-02 17:53:42.520264,0.0,99f4.w
