x,y,label
2016-11-04 13:38:18.524446,1.9257277791718947,d91b.global.usage
2016-11-04 13:38:19.524532,1.5134118946047679,d91b.global.usage
2016-11-04 13:38:20.524453,0.56601464576802507,d91b.global.usage
2016-11-04 13:38:21.524416,0.031033333333333336,d91b.global.usage
2016-11-04 13:38:22.524589,0.031248641202254228,d91b.global.usage
2016-11-04 13:38:23.524657,0.032711138923654563,d91b.global.usage
2016-11-04 13:38:24.524439,0.031992385723231057,d91b.global.usage
2016-11-04 13:38:25.524360,0.029487338760175327,d91b.global.usage
2016-11-04 13:38:26.524451,0.030221326658322903,d91b.global.usage
2016-11-04 13:38:27.524707,0.48592763819095475,d91b.global.usage
2016-11-04 13:38:28.524460,0.48473916981132076,d91b.global.usage
2016-11-04 13:38:29.524399,0.029188449466415568,d91b.global.usage
2016-11-04 13:38:30.524260,0.02816577164366374,d91b.global.usage
2016-11-04 13:38:31.524413,0.02781782227784731,d91b.global.usage
2016-11-04 13:38:32.525225,0.032226949999999997,d91b.global.usage
2016-11-04 13:38:33.524413,0.029287719298245612,d91b.global.usage
2016-11-04 13:38:34.524454,0.025767769423558899,d91b.global.usage
2016-11-04 13:38:35.524487,0.030802905447714468,d91b.global.usage
2016-11-04 13:38:36.520294,0.032281555834378924,d91b.global.usage
2016-11-04 13:38:37.524693,0.031057264742785445,d91b.global.usage
2016-11-04 13:38:38.536448,15.791945978602895,d91b.global.usage
2016-11-04 13:38:39.524485,35.272447339682536,d91b.global.usage
2016-11-04 13:38:40.520237,40.451717503184717,d91b.global.usage
2016-11-04 13:38:41.524639,40.909601830896378,d91b.global.usage
2016-11-04 13:38:42.524533,38.385901499364678,d91b.global.usage
2016-11-04 13:38:43.520237,39.270273045685279,d91b.global.usage
2016-11-04 13:38:44.528423,37.749226225334183,d91b.global.usage
2016-11-04 13:38:45.528261,36.698515385595918,d91b.global.usage
2016-11-04 13:38:46.524413,40.076541284170375,d91b.global.usage
2016-11-04 13:38:47.532197,41.253522536461631,d91b.global.usage
2016-11-04 13:38:48.528435,43.414687013977129,d91b.global.usage
2016-11-04 13:38:49.524454,44.733364175684272,d91b.global.usage
2016-11-04 13:38:50.524425,44.163282690355331,d91b.global.usage
2016-11-04 13:38:51.524437,44.394089764780674,d91b.global.usage
2016-11-04 13:38:52.524445,48.754736397199238,d91b.global.usage
2016-11-04 13:38:53.524431,52.060593980952383,d91b.global.usage
2016-11-04 13:38:54.520229,54.03371982176958,d91b.global.usage
2016-11-04 13:38:55.524554,57.769645750636137,d91b.global.usage
2016-11-04 13:38:56.532699,58.035318397965675,d91b.global.usage
2016-11-04 13:38:57.533346,59.921116382165607,d91b.global.usage
2016-11-04 13:38:58.524428,63.544589312977095,d91b.global.usage
2016-11-04 13:38:59.524550,64.819499554990472,d91b.global.usage
2016-11-04 13:39:00.524500,69.450199186785255,d91b.global.usage
2016-11-04 13:39:01.524673,75.322036391359589,d91b.global.usage
2016-11-04 13:39:02.528166,83.140575390476187,d91b.global.usage
2016-11-04 13:39:03.524673,94.673119492063492,d91b.global.usage
2016-11-04 13:39:04.524721,100.64515068702291,d91b.global.usage
2016-11-04 13:39:05.524636,105.21110902160102,d91b.global.usage
2016-11-04 13:39:06.524635,112.96542015189874,d91b.global.usage
2016-11-04 13:39:07.528902,126.15864861850443,d91b.global.usage
2016-11-04 13:39:08.533877,142.04707613231554,d91b.global.usage
2016-11-04 13:39:09.526476,168.4948504646722,d91b.global.usage
2016-11-04 13:39:10.524765,191.12724033015874,d91b.global.usage
2016-11-04 13:39:11.526217,209.51884337777778,d91b.global.usage
2016-11-04 13:39:12.547844,232.39755901077993,d91b.global.usage
2016-11-04 13:39:13.520390,265.16902695322375,d91b.global.usage
