x,y,label
2016-10-27 13:09:29.526493,0.0,3f71.w
2016-10-27 13:09:30.525161,0.0,3f71.w
2016-10-27 13:09:31.525377,0.0,3f71.w
2016-10-27 13:09:32.525296,0.0,3f71.w
2016-10-27 13:09:33.525301,0.0,3f71.w
2016-10-27 13:09:34.525664,0.0,3f71.w
2016-10-27 13:09:35.525234,0.0,3f71.w
2016-10-27 13:09:36.525228,0.0,3f71.w
2016-10-27 13:09:37.520216,0.0,3f71.w
2016-10-27 13:09:38.525320,0.0,3f71.w
2016-10-27 13:09:39.526113,0.0,3f71.w
2016-10-27 13:09:40.520257,0.0,3f71.w
2016-10-27 13:09:41.525383,0.0,3f71.w
2016-10-27 13:09:42.525422,0.0,3f71.w
2016-10-27 13:09:43.525654,0.0,3f71.w
2016-10-27 13:09:44.520235,0.0,3f71.w
2016-10-27 13:09:45.526124,0.0,3f71.w
2016-10-27 13:09:46.525474,0.0,3f71.w
2016-10-27 13:09:47.520213,0.0,3f71.w
2016-10-27 13:09:48.525316,0.0,3f71.w
2016-10-27 13:09:49.525314,0.0,3f71.w
2016-10-27 13:09:50.525301,0.0,3f71.w
2016-10-27 13:09:51.525430,0.0,3f71.w
2016-10-27 13:09:52.520224,0.0,3f71.w
2016-10-27 13:09:53.525328,0.0,3f71.w
2016-10-27 13:09:54.525335,0.0,3f71.w
2016-10-27 13:09:55.525293,0.0,3f71.w
2016-10-27 13:09:56.525149,0.0,3f71.w
2016-10-27 13:09:57.525798,0.0,3f71.w
2016-10-27 13:09:58.525701,0.0,3f71.w
2016-10-27 13:09:59.525163,0.0,3f71.w
2016-10-27 13:10:00.520269,0.0,3f71.w
2016-10-27 13:10:01.525200,0.0,3f71.w
2016-10-27 13:10:02.525155,0.0,3f71.w
2016-10-27 13:10:03.525250,0.0,3f71.w
2016-10-27 13:10:04.525430,0.0,3f71.w
2016-10-27 13:10:05.525367,0.0,3f71.w
2016-10-27 13:10:06.525670,0.0,3f71.w
2016-10-27 13:10:07.525401,0.0,3f71.w
2016-10-27 13:10:08.525269,0.0,3f71.w
2016-10-27 13:10:09.525208,0.0,3f71.w
2016-10-27 13:10:10.525384,63488.0,3f71.w
2016-10-27 13:10:11.520274,155648.0,3f71.w
2016-10-27 13:10:12.525378,92160.0,3f71.w
2016-10-27 13:10:13.525303,0.0,3f71.w
2016-10-27 13:10:14.525497,0.0,3f71.w
2016-10-27 13:10:15.525293,0.0,3f71.w
2016-10-27 13:10:16.525326,0.0,3f71.w
2016-10-27 13:10:17.525326,0.0,3f71.w
2016-10-27 13:10:18.525247,0.0,3f71.w
2016-10-27 13:10:19.525482,0.0,3f71.w
2016-10-27 13:10:20.525410,0.0,3f71.w
2016-10-27 13:10:21.525424,153600.0,3f71.w
2016-10-27 13:10:22.525313,153600.0,3f71.w
2016-10-27 13:10:23.520280,0.0,3f71.w
2016-10-27 13:10:24.525363,0.0,3f71.w
2016-10-27 13:10:25.525258,0.0,3f71.w
2016-10-27 13:10:26.525554,0.0,3f71.w
2016-10-27 13:10:27.525360,0.0,3f71.w
2016-10-27 13:10:28.525446,0.0,3f71.w
2016-10-27 13:10:29.525416,0.0,3f71.w
2016-10-27 13:10:30.525294,0.0,3f71.w
2016-10-27 13:10:31.525450,43008.0,3f71.w
2016-10-27 13:10:32.525720,153600.0,3f71.w
2016-10-27 13:10:33.525277,110592.0,3f71.w
2016-10-27 13:10:34.525395,0.0,3f71.w
2016-10-27 13:10:35.525448,0.0,3f71.w
2016-10-27 13:10:36.525240,0.0,3f71.w
2016-10-27 13:10:37.526149,0.0,3f71.w
2016-10-27 13:10:38.525311,0.0,3f71.w
2016-10-27 13:10:39.525428,0.0,3f71.w
2016-10-27 13:10:40.520280,0.0,3f71.w
2016-10-27 13:10:41.525202,0.0,3f71.w
2016-10-27 13:10:42.525432,153600.0,3f71.w
2016-10-27 13:10:43.525366,153600.0,3f71.w
2016-10-27 13:10:44.525394,0.0,3f71.w
2016-10-27 13:10:45.520265,0.0,3f71.w
2016-10-27 13:10:46.525370,0.0,3f71.w
2016-10-27 13:10:47.525337,0.0,3f71.w
2016-10-27 13:10:48.520267,0.0,3f71.w
2016-10-27 13:10:49.525400,0.0,3f71.w
2016-10-27 13:10:50.525286,0.0,3f71.w
2016-10-27 13:10:51.525247,0.0,3f71.w
2016-10-27 13:10:52.525315,49152.0,3f71.w
2016-10-27 13:10:53.525188,153600.0,3f71.w
2016-10-27 13:10:54.526353,104448.0,3f71.w
2016-10-27 13:10:55.525228,0.0,3f71.w
2016-10-27 13:10:56.525400,0.0,3f71.w
2016-10-27 13:10:57.525376,0.0,3f71.w
2016-10-27 13:10:58.520271,0.0,3f71.w
2016-10-27 13:10:59.525250,0.0,3f71.w
2016-10-27 13:11:00.525324,0.0,3f71.w
2016-10-27 13:11:01.525459,0.0,3f71.w
2016-10-27 13:11:02.525609,0.0,3f71.w
2016-10-27 13:11:03.525503,159744.0,3f71.w
2016-10-27 13:11:04.525276,159744.0,3f71.w
2016-10-27 13:11:05.525247,0.0,3f71.w
2016-10-27 13:11:06.525243,0.0,3f71.w
2016-10-27 13:11:07.525415,0.0,3f71.w
2016-10-27 13:11:08.525349,0.0,3f71.w
2016-10-27 13:11:09.525498,0.0,3f71.w
2016-10-27 13:11:10.525309,0.0,3f71.w
2016-10-27 13:11:11.525540,0.0,3f71.w
2016-10-27 13:11:12.525320,0.0,3f71.w
2016-10-27 13:11:13.525232,104448.0,3f71.w
2016-10-27 13:11:14.525414,153600.0,3f71.w
2016-10-27 13:11:15.525302,49152.0,3f71.w
2016-10-27 13:11:16.525468,0.0,3f71.w
2016-10-27 13:11:17.525419,0.0,3f71.w
2016-10-27 13:11:18.525304,0.0,3f71.w
2016-10-27 13:11:19.525230,0.0,3f71.w
2016-10-27 13:11:20.520359,0.0,3f71.w
2016-10-27 13:11:21.525513,0.0,3f71.w
2016-10-27 13:11:22.525290,0.0,3f71.w
2016-10-27 13:11:23.525480,0.0,3f71.w
2016-10-27 13:11:24.525456,153600.0,3f71.w
2016-10-27 13:11:25.525613,153600.0,3f71.w
2016-10-27 13:11:26.525284,0.0,3f71.w
2016-10-27 13:11:27.525566,0.0,3f71.w
2016-10-27 13:11:28.520277,0.0,3f71.w
2016-10-27 13:11:29.525247,0.0,3f71.w
2016-10-27 13:11:30.525100,0.0,3f71.w
2016-10-27 13:11:31.525269,0.0,3f71.w
2016-10-27 13:11:32.525558,0.0,3f71.w
2016-10-27 13:11:33.525610,0.0,3f71.w
2016-10-27 13:11:34.525322,159744.0,3f71.w
2016-10-27 13:11:35.525170,159744.0,3f71.w
2016-10-27 13:11:36.520270,0.0,3f71.w
2016-10-27 13:11:37.525354,0.0,3f71.w
2016-10-27 13:11:38.525341,0.0,3f71.w
2016-10-27 13:11:39.525280,0.0,3f71.w
2016-10-27 13:11:40.525306,0.0,3f71.w
2016-10-27 13:11:41.525341,0.0,3f71.w
2016-10-27 13:11:42.525408,0.0,3f71.w
2016-10-27 13:11:43.525541,0.0,3f71.w
2016-10-27 13:11:44.525190,30720.0,3f71.w
2016-10-27 13:11:45.525329,153600.0,3f71.w
2016-10-27 13:11:46.525528,122880.0,3f71.w
2016-10-27 13:11:47.525355,0.0,3f71.w
2016-10-27 13:11:48.525459,0.0,3f71.w
2016-10-27 13:11:49.526381,0.0,3f71.w
2016-10-27 13:11:50.525314,0.0,3f71.w
2016-10-27 13:11:51.525505,0.0,3f71.w
2016-10-27 13:11:52.525261,0.0,3f71.w
2016-10-27 13:11:53.525378,0.0,3f71.w
2016-10-27 13:11:54.525392,0.0,3f71.w
2016-10-27 13:11:55.525424,159744.0,3f71.w
2016-10-27 13:11:56.520249,159744.0,3f71.w
2016-10-27 13:11:57.525299,0.0,3f71.w
2016-10-27 13:11:58.525271,0.0,3f71.w
2016-10-27 13:11:59.525363,0.0,3f71.w
2016-10-27 13:12:00.528191,0.0,3f71.w
2016-10-27 13:12:01.525491,0.0,3f71.w
2016-10-27 13:12:02.525452,0.0,3f71.w
2016-10-27 13:12:03.525559,0.0,3f71.w
2016-10-27 13:12:04.525528,0.0,3f71.w
2016-10-27 13:12:05.525436,153600.0,3f71.w
2016-10-27 13:12:06.525355,153600.0,3f71.w
2016-10-27 13:12:07.520262,0.0,3f71.w
2016-10-27 13:12:08.525490,0.0,3f71.w
2016-10-27 13:12:09.525487,0.0,3f71.w
2016-10-27 13:12:10.525506,0.0,3f71.w
2016-10-27 13:12:11.525500,0.0,3f71.w
2016-10-27 13:12:12.525357,0.0,3f71.w
2016-10-27 13:12:13.525544,0.0,3f71.w
2016-10-27 13:12:14.525200,0.0,3f71.w
2016-10-27 13:12:15.525401,6144.0,3f71.w
2016-10-27 13:12:16.525389,153600.0,3f71.w
2016-10-27 13:12:17.525182,147456.0,3f71.w
2016-10-27 13:12:18.520218,0.0,3f71.w
2016-10-27 13:12:19.525338,0.0,3f71.w
2016-10-27 13:12:20.525618,0.0,3f71.w
2016-10-27 13:12:21.525255,0.0,3f71.w
2016-10-27 13:12:22.525388,0.0,3f71.w
2016-10-27 13:12:23.525214,0.0,3f71.w
2016-10-27 13:12:24.525293,0.0,3f71.w
2016-10-27 13:12:25.525935,0.0,3f71.w
2016-10-27 13:12:26.525408,159744.0,3f71.w
2016-10-27 13:12:27.525353,159744.0,3f71.w
2016-10-27 13:12:28.525124,0.0,3f71.w
2016-10-27 13:12:29.525440,0.0,3f71.w
2016-10-27 13:12:30.525320,0.0,3f71.w
2016-10-27 13:12:31.525249,0.0,3f71.w
2016-10-27 13:12:32.525154,0.0,3f71.w
2016-10-27 13:12:33.525360,0.0,3f71.w
2016-10-27 13:12:34.525132,0.0,3f71.w
2016-10-27 13:12:35.525193,0.0,3f71.w
2016-10-27 13:12:36.525220,104448.0,3f71.w
2016-10-27 13:12:37.520218,153600.0,3f71.w
2016-10-27 13:12:38.525337,49152.0,3f71.w
2016-10-27 13:12:39.525361,0.0,3f71.w
2016-10-27 13:12:40.520236,0.0,3f71.w
2016-10-27 13:12:41.525471,0.0,3f71.w
2016-10-27 13:12:42.526174,0.0,3f71.w
2016-10-27 13:12:43.525550,0.0,3f71.w
2016-10-27 13:12:44.525236,0.0,3f71.w
2016-10-27 13:12:45.520263,0.0,3f71.w
2016-10-27 13:12:46.525282,0.0,3f71.w
2016-10-27 13:12:47.525589,153600.0,3f71.w
2016-10-27 13:12:48.525412,153600.0,3f71.w
2016-10-27 13:12:49.525323,0.0,3f71.w
2016-10-27 13:12:50.525380,0.0,3f71.w
2016-10-27 13:12:51.525213,0.0,3f71.w
