x,y,label
2016-10-27 13:09:11.520260,0.0,06ef.w
2016-10-27 13:09:12.520234,0.0,06ef.w
2016-10-27 13:09:13.520240,0.0,06ef.w
2016-10-27 13:09:14.520242,0.0,06ef.w
2016-10-27 13:09:15.520245,0.0,06ef.w
2016-10-27 13:09:16.520288,0.0,06ef.w
2016-10-27 13:09:17.520316,0.0,06ef.w
2016-10-27 13:09:18.520287,0.0,06ef.w
2016-10-27 13:09:19.520256,0.0,06ef.w
2016-10-27 13:09:20.520267,0.0,06ef.w
2016-10-27 13:09:21.520295,0.0,06ef.w
2016-10-27 13:09:22.520290,0.0,06ef.w
2016-10-27 13:09:23.520271,0.0,06ef.w
2016-10-27 13:09:24.520258,0.0,06ef.w
2016-10-27 13:09:25.520250,0.0,06ef.w
2016-10-27 13:09:26.520284,0.0,06ef.w
2016-10-27 13:09:27.520280,0.0,06ef.w
2016-10-27 13:09:28.520262,0.0,06ef.w
2016-10-27 13:09:29.520272,0.0,06ef.w
2016-10-27 13:09:30.520265,0.0,06ef.w
2016-10-27 13:09:31.520220,0.0,06ef.w
2016-10-27 13:09:32.520263,0.0,06ef.w
2016-10-27 13:09:33.520258,0.0,06ef.w
2016-10-27 13:09:34.520229,0.0,06ef.w
2016-10-27 13:09:35.520242,0.0,06ef.w
2016-10-27 13:09:36.520260,0.0,06ef.w
2016-10-27 13:09:37.526606,0.0,06ef.w
2016-10-27 13:09:38.520212,0.0,06ef.w
2016-10-27 13:09:39.520223,0.0,06ef.w
2016-10-27 13:09:40.526673,0.0,06ef.w
2016-10-27 13:09:41.520280,0.0,06ef.w
2016-10-27 13:09:42.520321,0.0,06ef.w
2016-10-27 13:09:43.520323,0.0,06ef.w
2016-10-27 13:09:44.525724,0.0,06ef.w
2016-10-27 13:09:45.520240,0.0,06ef.w
2016-10-27 13:09:46.520222,0.0,06ef.w
2016-10-27 13:09:47.526360,0.0,06ef.w
2016-10-27 13:09:48.520296,0.0,06ef.w
2016-10-27 13:09:49.520257,0.0,06ef.w
2016-10-27 13:09:50.520200,0.0,06ef.w
2016-10-27 13:09:51.520258,0.0,06ef.w
2016-10-27 13:09:52.525743,0.0,06ef.w
2016-10-27 13:09:53.520263,0.0,06ef.w
2016-10-27 13:09:54.520218,0.0,06ef.w
2016-10-27 13:09:55.520258,0.0,06ef.w
2016-10-27 13:09:56.520261,0.0,06ef.w
2016-10-27 13:09:57.520264,0.0,06ef.w
2016-10-27 13:09:58.520296,0.0,06ef.w
2016-10-27 13:09:59.520244,0.0,06ef.w
2016-10-27 13:10:00.525190,0.0,06ef.w
2016-10-27 13:10:01.520251,0.0,06ef.w
2016-10-27 13:10:02.520259,0.0,06ef.w
2016-10-27 13:10:03.520233,0.0,06ef.w
2016-10-27 13:10:04.520260,0.0,06ef.w
2016-10-27 13:10:05.520312,0.0,06ef.w
2016-10-27 13:10:06.520311,0.0,06ef.w
2016-10-27 13:10:07.520296,0.0,06ef.w
2016-10-27 13:10:08.520241,0.0,06ef.w
2016-10-27 13:10:09.520299,0.0,06ef.w
2016-10-27 13:10:10.520310,63488.0,06ef.w
2016-10-27 13:10:11.525424,143360.0,06ef.w
2016-10-27 13:10:12.520290,79872.0,06ef.w
2016-10-27 13:10:13.520301,0.0,06ef.w
2016-10-27 13:10:14.520274,0.0,06ef.w
2016-10-27 13:10:15.520277,0.0,06ef.w
